experiment,currency,fold,training_horizon,evaluation_horizon,hit_rate,base_hit_rate,eligible_days,target_positives,positive_target_per_week,all_signals,outcome_signals,excluded_outcome_signals,moment_signals,excluded_moment_signals,empty_week_share,over_two_week_share,weeks,period_start,period_end,small_sample,worst_five_mean_bps,random_hit_rate_lar,random_forward_bps_lar,random_cvar_lar,forward_bps_lar
catboost_ab,UZS,wf_2024,5.0,1,0.3684210526315789,0.5403225806451613,248,134,2.627450980392157,38,38,0,38,0,0.6862745098039216,0.11764705882352941,51,2024-01-10,2024-12-29,True,232.9404979665548,0.41618421052631577,-21.398764478374545,345.6189302967225,-39.32211298558899
catboost_ab,UZS,wf_2025,5.0,1,,0.4472049689440994,161,72,2.1176470588235294,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_abc,AMD,oot,5.0,1,0.6,0.5344129554655871,247,132,2.490566037735849,20,20,0,20,0,0.8113207547169812,0.05660377358490566,53,2025-09-02,2026-09-02,True,89.59418141889097,0.573,10.033502144106034,117.03133919821374,6.312815914547798
catboost_abc,AMD,wf_2022,5.0,1,0.5,0.5020242914979757,247,124,2.4313725490196076,6,6,0,6,0,0.9215686274509803,0.0,51,2022-01-11,2022-12-31,True,44.59171610193691,0.29833333333333334,-28.737026373284053,216.56595989101166,43.34658342878199
catboost_abc,AMD,wf_2023,5.0,1,0.5,0.5708502024291497,247,141,2.764705882352941,20,20,0,20,0,0.8235294117647058,0.0784313725490196,51,2023-01-10,2023-12-30,True,95.5240167665936,0.493,-4.264568094550636,173.51821807180923,-2.834749083675425
catboost_abc,AMD,wf_2024,5.0,1,,0.5604838709677419,248,139,2.7254901960784315,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
catboost_abc,AMD,wf_2025,5.0,1,0.0,0.453416149068323,161,73,2.1470588235294117,1,1,0,1,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,37.58537795246042,0.395,-5.041744819450995,10.35834354570322,-37.444640854578104
catboost_abc,KGS,oot,5.0,1,0.5833333333333334,0.47368421052631576,247,117,2.207547169811321,24,24,0,24,0,0.7547169811320755,0.07547169811320754,53,2025-09-02,2026-09-02,True,87.3383551123843,0.606875,30.12150012129613,156.3234616652623,36.441187040330604
catboost_abc,KGS,wf_2022,5.0,1,0.46153846153846156,0.4979757085020243,247,123,2.411764705882353,13,13,0,13,0,0.8823529411764706,0.058823529411764705,51,2022-01-11,2022-12-31,True,199.55330638021843,0.45461538461538464,-50.58887148564568,402.806949859688,-41.16757816213065
catboost_abc,KGS,wf_2023,5.0,1,0.5517241379310345,0.5668016194331984,247,140,2.7450980392156863,29,29,0,29,0,0.7254901960784313,0.0784313725490196,51,2023-01-10,2023-12-30,True,109.29688643705404,0.5312068965517242,9.372537218049409,150.2411076733215,13.372761281270472
catboost_abc,KGS,wf_2024,5.0,1,1.0,0.5645161290322581,248,140,2.7450980392156863,1,1,0,1,0,0.9803921568627451,0.0,51,2024-01-10,2024-12-29,True,0.0,0.655,65.42998042763739,21.73940707629296,66.12046677381133
catboost_abc,KGS,wf_2025,5.0,1,0.25,0.422360248447205,161,68,2.0,4,4,0,4,0,0.9705882352941176,0.029411764705882353,34,2025-01-10,2025-08-30,True,11.789356886403034,0.4,-6.838304831370271,18.956366558742413,-8.742753689893188
catboost_abc,KZT,oot,5.0,1,0.42105263157894735,0.5748987854251012,247,142,2.6792452830188678,19,19,0,19,0,0.8113207547169812,0.03773584905660377,53,2025-09-02,2026-09-02,True,111.68948942656388,0.49184210526315786,4.037073772464209,186.01768914250798,-7.67203325790786
catboost_abc,KZT,wf_2022,5.0,1,0.5,0.46963562753036436,247,116,2.2745098039215685,8,8,0,8,0,0.9019607843137255,0.0196078431372549,51,2022-01-11,2022-12-31,True,101.6404022714017,0.405625,-72.68277203684276,378.3063908186642,-21.42629395979367
catboost_abc,KZT,wf_2023,5.0,1,0.5833333333333334,0.5587044534412956,247,138,2.7058823529411766,12,12,0,12,0,0.9019607843137255,0.0392156862745098,51,2023-01-10,2023-12-30,True,67.11087784363512,0.60375,23.291578449145874,118.92940700983543,16.181523028683255
catboost_abc,KZT,wf_2024,5.0,1,,0.5040322580645161,248,125,2.450980392156863,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
catboost_abc,KZT,wf_2025,5.0,1,,0.43478260869565216,161,70,2.0588235294117645,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_abc,TJS,oot,5.0,1,0.6585365853658537,0.5060728744939271,247,125,2.358490566037736,42,41,1,41,1,0.6037735849056604,0.11320754716981132,53,2025-09-02,2026-09-02,True,160.117571485852,0.6128048780487805,20.181940623394873,141.43359427263542,16.749703677004195
catboost_abc,TJS,wf_2022,5.0,1,0.45454545454545453,0.5303643724696356,247,131,2.5686274509803924,11,11,0,11,0,0.8627450980392157,0.0196078431372549,51,2022-01-11,2022-12-31,True,274.44372316479985,0.38272727272727264,-88.66821024277824,825.1166943961421,-63.63140531203944
catboost_abc,TJS,wf_2023,5.0,1,0.5384615384615384,0.5708502024291497,247,141,2.764705882352941,13,13,0,13,0,0.8627450980392157,0.0392156862745098,51,2023-01-10,2023-12-30,True,67.84481472498483,0.4853846153846154,4.385853962500582,139.8208005872789,-3.7072985435352495
catboost_abc,TJS,wf_2024,5.0,1,,0.5483870967741935,248,136,2.6666666666666665,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
catboost_abc,TJS,wf_2025,5.0,1,0.6666666666666666,0.5217391304347826,161,84,2.4705882352941178,6,6,0,6,0,0.9117647058823529,0.0,34,2025-01-10,2025-08-30,True,11.977941949818938,0.6041666666666667,22.161057808907454,46.9206200641734,18.07553770576564
catboost_abc,UZS,oot,5.0,1,0.5833333333333334,0.5506072874493927,247,136,2.5660377358490565,24,24,0,24,0,0.7924528301886793,0.07547169811320754,53,2025-09-02,2026-09-02,True,147.190781192168,0.6408333333333333,32.87397024811598,197.1469472444155,25.048985376347293
catboost_abc,UZS,wf_2022,5.0,1,0.36363636363636365,0.4817813765182186,247,119,2.3333333333333335,11,11,0,11,0,0.8823529411764706,0.0392156862745098,51,2022-01-11,2022-12-31,True,198.0763816344724,0.28,-111.76100477807833,621.9651747094973,-55.275384894204876
catboost_abc,UZS,wf_2023,5.0,1,0.5,0.562753036437247,247,139,2.7254901960784315,24,24,0,24,0,0.7843137254901961,0.0784313725490196,51,2023-01-10,2023-12-30,True,68.92084122982655,0.4539583333333333,-0.5606488380435001,137.00668488229547,8.338525260763175
catboost_abc,UZS,wf_2024,5.0,1,1.0,0.5403225806451613,248,134,2.627450980392157,1,1,0,1,0,0.9803921568627451,0.0,51,2024-01-10,2024-12-29,True,0.0,0.6,48.330731578854774,24.985630221352253,47.16262126516213
catboost_abc,UZS,wf_2025,5.0,1,0.5,0.4472049689440994,161,72,2.1176470588235294,2,2,0,2,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,25.134079138944276,0.4075,-25.921113052805055,51.69035489457994,-13.965987535112802
catboost_abcd,AMD,oot,5.0,1,0.6470588235294118,0.5344129554655871,247,132,2.490566037735849,17,17,0,17,0,0.7735849056603774,0.018867924528301886,53,2025-09-02,2026-09-02,True,77.22737269397628,0.6088235294117648,18.32050823701122,130.5580691457334,28.89141860009861
catboost_abcd,AMD,wf_2022,5.0,1,0.25,0.5020242914979757,247,124,2.4313725490196076,4,4,0,4,0,0.9411764705882353,0.0,51,2022-01-11,2022-12-31,True,107.20650208696448,0.1525,-60.294017820307154,201.72949213846547,-77.81739432799722
catboost_abcd,AMD,wf_2023,5.0,1,0.463768115942029,0.5708502024291497,247,141,2.764705882352941,69,69,0,69,0,0.6078431372549019,0.2549019607843137,51,2023-01-10,2023-12-30,True,181.17113356885994,0.4448550724637681,-2.5186101361026147,196.52920450934676,-1.299431577792972
catboost_abcd,AMD,wf_2024,5.0,1,0.8,0.5604838709677419,248,139,2.7254901960784315,10,10,0,10,0,0.9019607843137255,0.0392156862745098,51,2024-01-10,2024-12-29,True,4.343593848621374,0.748,27.12617970152921,37.58388446807012,37.049621243686715
catboost_abcd,AMD,wf_2025,5.0,1,0.6923076923076923,0.453416149068323,161,73,2.1470588235294117,13,13,0,13,0,0.7941176470588235,0.029411764705882353,34,2025-01-10,2025-08-30,True,23.46605029607618,0.5203846153846153,2.2372578963579515,192.69606292801566,23.231468077050934
catboost_abcd,KGS,oot,5.0,1,0.65,0.47368421052631576,247,117,2.207547169811321,20,20,0,20,0,0.7547169811320755,0.03773584905660377,53,2025-09-02,2026-09-02,True,77.81438423382481,0.6134999999999999,29.59649300781676,203.21590501954788,52.561901561038574
catboost_abcd,KGS,wf_2022,5.0,1,0.0,0.4979757085020243,247,123,2.411764705882353,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,379.06342772675794,0.21,-98.77417521865969,414.7751488774144,-365.2192997627546
catboost_abcd,KGS,wf_2023,5.0,1,0.5074626865671642,0.5668016194331984,247,140,2.7450980392156863,67,67,0,67,0,0.5490196078431373,0.29411764705882354,51,2023-01-10,2023-12-30,True,171.11574610575,0.49447761194029843,5.585056092924785,154.79924643811862,4.883826935075096
catboost_abcd,KGS,wf_2024,5.0,1,0.6428571428571429,0.5645161290322581,248,140,2.7450980392156863,14,14,0,14,0,0.8235294117647058,0.0196078431372549,51,2024-01-10,2024-12-29,True,27.41950862191667,0.6389285714285715,12.921770347984257,59.78421070755823,9.169390988785059
catboost_abcd,KGS,wf_2025,5.0,1,0.5714285714285714,0.422360248447205,161,68,2.0,14,14,0,14,0,0.7352941176470589,0.029411764705882353,34,2025-01-10,2025-08-30,True,33.806507822849326,0.41,0.08464879244348979,156.7964486736562,2.2138287176029903
catboost_abcd,KZT,oot,5.0,1,0.7692307692307693,0.5748987854251012,247,142,2.6792452830188678,13,13,0,13,0,0.8490566037735849,0.03773584905660377,53,2025-09-02,2026-09-02,True,59.944361809569635,0.6057692307692306,30.253682993900437,235.08578346083468,73.08900916730592
catboost_abcd,KZT,wf_2022,5.0,1,0.0,0.46963562753036436,247,116,2.2745098039215685,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,113.84396571806121,0.425,-7.141169486592953,217.0298255993901,-112.56250947112467
catboost_abcd,KZT,wf_2023,5.0,1,0.5625,0.5587044534412956,247,138,2.7058823529411766,64,64,0,64,0,0.5882352941176471,0.27450980392156865,51,2023-01-10,2023-12-30,True,188.9564024319523,0.506796875,6.089058720197488,186.34403897645413,12.517834911966192
catboost_abcd,KZT,wf_2024,5.0,1,0.5833333333333334,0.5040322580645161,248,125,2.450980392156863,12,12,0,12,0,0.803921568627451,0.0,51,2024-01-10,2024-12-29,True,32.70649481883491,0.62125,19.23385823593822,75.41736375738036,12.567339379968567
catboost_abcd,KZT,wf_2025,5.0,1,0.5,0.43478260869565216,161,70,2.0588235294117645,12,12,0,12,0,0.7941176470588235,0.029411764705882353,34,2025-01-10,2025-08-30,True,59.24904655311635,0.5345833333333333,-10.046308805311227,203.77802872751957,-9.127050186184258
catboost_abcd,TJS,oot,5.0,1,0.6842105263157895,0.5060728744939271,247,125,2.358490566037736,19,19,0,19,0,0.7735849056603774,0.03773584905660377,53,2025-09-02,2026-09-02,True,89.30706215560403,0.6889473684210526,35.39918116711859,125.96839496829566,47.90851736856537
catboost_abcd,TJS,wf_2022,5.0,1,0.0,0.5303643724696356,247,131,2.5686274509803924,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,232.62262861075578,0.1075,-128.43627186489138,318.00773463053406,-227.14561311822644
catboost_abcd,TJS,wf_2023,5.0,1,0.4727272727272727,0.5708502024291497,247,141,2.764705882352941,55,55,0,55,0,0.6274509803921569,0.21568627450980393,51,2023-01-10,2023-12-30,True,121.01689613825472,0.447,0.5958294792872671,145.45395720901138,2.520131143747655
catboost_abcd,TJS,wf_2024,5.0,1,0.7272727272727273,0.5483870967741935,248,136,2.6666666666666665,11,11,0,11,0,0.8431372549019608,0.0196078431372549,51,2024-01-10,2024-12-29,True,21.9675065441729,0.6304545454545455,13.064288260383439,59.35780351030449,15.600512749327097
catboost_abcd,TJS,wf_2025,5.0,1,0.7,0.5217391304347826,161,84,2.4705882352941178,10,10,0,10,0,0.8235294117647058,0.029411764705882353,34,2025-01-10,2025-08-30,True,17.561921717324402,0.4395,-0.2550785124285848,195.02213833841586,40.37811199831609
catboost_abcd,UZS,oot,5.0,1,0.6923076923076923,0.5506072874493927,247,136,2.5660377358490565,13,13,0,13,0,0.8490566037735849,0.018867924528301886,53,2025-09-02,2026-09-02,True,50.051190333516345,0.6723076923076923,29.117019510544125,207.75943089242202,49.143474468470714
catboost_abcd,UZS,wf_2022,5.0,1,0.0,0.4817813765182186,247,119,2.3333333333333335,3,3,0,3,0,0.9411764705882353,0.0,51,2022-01-11,2022-12-31,True,171.34904446053517,0.20833333333333331,-128.924520466092,387.9525723353982,-167.36542576192429
catboost_abcd,UZS,wf_2023,5.0,1,0.484375,0.562753036437247,247,139,2.7254901960784315,64,64,0,64,0,0.6078431372549019,0.23529411764705882,51,2023-01-10,2023-12-30,True,148.58645993554822,0.461953125,1.484963183448269,151.8727616490555,3.2456065748758487
catboost_abcd,UZS,wf_2024,5.0,1,0.7,0.5403225806451613,248,134,2.627450980392157,10,10,0,10,0,0.8235294117647058,0.0,51,2024-01-10,2024-12-29,True,27.064266968384043,0.7375,26.231190573668773,62.016448425409436,14.870392022406918
catboost_abcd,UZS,wf_2025,5.0,1,0.6666666666666666,0.4472049689440994,161,72,2.1176470588235294,12,12,0,12,0,0.7941176470588235,0.029411764705882353,34,2025-01-10,2025-08-30,True,19.51660262840127,0.38291666666666674,-11.172738599140041,194.9108535926041,25.192130254612277
level,AMD,oot,,1,0.47619047619047616,0.5344129554655871,247,132,2.490566037735849,42,42,0,42,0,0.7169811320754716,0.1320754716981132,53,2025-09-02,2026-09-02,True,124.63604575880981,0.41404761904761905,-5.8432287126994344,143.55571418531954,8.790869108146987
level,AMD,wf_2022,,1,0.4375,0.5020242914979757,247,124,2.4313725490196076,32,32,0,32,0,0.8235294117647058,0.13725490196078433,51,2022-01-11,2022-12-31,True,377.66287505869786,0.38125,-33.16573220188105,562.7331652309983,5.298263367895977
level,AMD,wf_2023,,1,0.36,0.5708502024291497,247,141,2.764705882352941,25,25,0,25,0,0.8823529411764706,0.09803921568627451,51,2023-01-10,2023-12-30,True,120.69038066334903,0.3311999999999999,-15.38359107941718,172.85141293372445,-13.470226723855431
level,AMD,wf_2024,,1,0.4642857142857143,0.5604838709677419,248,139,2.7254901960784315,28,28,0,28,0,0.8431372549019608,0.13725490196078433,51,2024-01-10,2024-12-29,True,183.61313078003593,0.39,-9.023679205588172,331.548915583433,9.592431491063802
level,AMD,wf_2025,,1,0.4772727272727273,0.453416149068323,161,73,2.1470588235294117,88,88,0,88,0,0.29411764705882354,0.5294117647058824,34,2025-01-10,2025-08-30,True,247.33999262281878,0.44142045454545453,-18.667933484468698,247.33999262281884,-12.9245404441265
level,KGS,oot,,1,0.39344262295081966,0.47368421052631576,247,117,2.207547169811321,61,61,0,61,0,0.6226415094339622,0.20754716981132076,53,2025-09-02,2026-09-02,True,138.87053485662858,0.3525409836065574,-10.278620728927756,148.54852326061194,-2.1384808832282447
level,KGS,wf_2022,,1,0.42857142857142855,0.4979757085020243,247,123,2.411764705882353,42,42,0,42,0,0.7647058823529411,0.17647058823529413,51,2022-01-11,2022-12-31,True,452.6813774541755,0.3740476190476191,-58.18754040164748,656.3692631546937,-3.022692835939771
level,KGS,wf_2023,,1,0.5,0.5668016194331984,247,140,2.7450980392156863,14,14,0,14,0,0.9215686274509803,0.058823529411764705,51,2023-01-10,2023-12-30,True,86.15908839848885,0.4846428571428571,-8.246123340329248,181.56951267369038,-9.44009112116269
level,KGS,wf_2024,,1,0.5909090909090909,0.5645161290322581,248,140,2.7450980392156863,22,22,0,22,0,0.8627450980392157,0.0784313725490196,51,2024-01-10,2024-12-29,True,178.60994554350108,0.5534090909090909,7.537899888557906,362.541766285729,21.65250247253851
level,KGS,wf_2025,,1,0.42424242424242425,0.422360248447205,161,68,2.0,99,99,0,99,0,0.2647058823529412,0.6176470588235294,34,2025-01-10,2025-08-30,True,248.7383457503136,0.39944444444444444,-18.926704667527492,248.73834575031364,-15.017023432277876
level,KZT,oot,,1,0.6842105263157895,0.5748987854251012,247,142,2.6792452830188678,19,19,0,19,0,0.8679245283018868,0.07547169811320754,53,2025-09-02,2026-09-02,True,156.21711620374825,0.5305263157894737,-6.433627964549319,218.15654251982764,24.02173989297318
level,KZT,wf_2022,,1,0.3333333333333333,0.46963562753036436,247,116,2.2745098039215685,51,51,0,51,0,0.7058823529411765,0.21568627450980393,51,2022-01-11,2022-12-31,True,475.91927402666863,0.3207843137254902,-61.95141194210433,663.1376967074251,-15.424216869760128
level,KZT,wf_2023,,1,0.5238095238095238,0.5587044534412956,247,138,2.7058823529411766,21,21,0,21,0,0.8823529411764706,0.0784313725490196,51,2023-01-10,2023-12-30,True,89.89802617133735,0.4295238095238095,-9.614579786671348,145.05409320890902,5.543106835494546
level,KZT,wf_2024,,1,0.4666666666666667,0.5040322580645161,248,125,2.450980392156863,45,45,0,45,0,0.803921568627451,0.19607843137254902,51,2024-01-10,2024-12-29,True,308.2500681417088,0.46733333333333343,-15.670771394956505,395.85382306203496,-17.62621248703377
level,KZT,wf_2025,,1,0.4782608695652174,0.43478260869565216,161,70,2.0588235294117645,115,115,0,115,0,0.11764705882352941,0.6764705882352942,34,2025-01-10,2025-08-30,False,,0.4115652173913043,-20.087185104708936,288.33562290221676,-6.4890365867903945
level,TJS,oot,,1,0.4714285714285714,0.5060728744939271,247,125,2.358490566037736,70,70,0,70,0,0.5849056603773585,0.20754716981132076,53,2025-09-02,2026-09-02,True,135.05553400928562,0.4732857142857143,-5.070266842316505,153.11129853480762,-2.4797565922878
level,TJS,wf_2022,,1,0.5128205128205128,0.5303643724696356,247,131,2.5686274509803924,39,39,0,39,0,0.7843137254901961,0.17647058823529413,51,2022-01-11,2022-12-31,True,431.99963643628126,0.4258974358974359,-59.82737498856624,911.2258114688785,-8.491341338148473
level,TJS,wf_2023,,1,0.4166666666666667,0.5708502024291497,247,141,2.764705882352941,12,12,0,12,0,0.9411764705882353,0.058823529411764705,51,2023-01-10,2023-12-30,True,49.09566435479729,0.4170833333333333,-3.3219180169512597,158.66544893606272,3.170118022110813
level,TJS,wf_2024,,1,0.5,0.5483870967741935,248,136,2.6666666666666665,30,30,0,30,0,0.803921568627451,0.11764705882352941,51,2024-01-10,2024-12-29,True,229.89626236516347,0.4381666666666667,-2.3680055998404725,366.8223261080049,9.735921205899501
level,TJS,wf_2025,,1,0.4418604651162791,0.5217391304347826,161,84,2.4705882352941178,43,43,0,43,0,0.6764705882352942,0.23529411764705882,34,2025-01-10,2025-08-30,True,255.37215985398197,0.41383720930232554,-30.1257967007572,292.99327574416515,-25.20969921664152
level,UZS,oot,,1,0.5102040816326531,0.5506072874493927,247,136,2.5660377358490565,49,49,0,49,0,0.6981132075471698,0.16981132075471697,53,2025-09-02,2026-09-02,True,151.81416892241285,0.4411224489795918,-14.82032552862111,193.26359412919493,0.039140233579783745
level,UZS,wf_2022,,1,0.391304347826087,0.4817813765182186,247,119,2.3333333333333335,46,46,0,46,0,0.7647058823529411,0.19607843137254902,51,2022-01-11,2022-12-31,True,428.9936601462397,0.3294565217391305,-62.6290618173525,556.7839070372986,-27.181755957026038
level,UZS,wf_2023,,1,0.3333333333333333,0.562753036437247,247,139,2.7254901960784315,27,27,0,27,0,0.8823529411764706,0.11764705882352941,51,2023-01-10,2023-12-30,True,121.66506679701783,0.3396296296296296,-18.806076663326778,170.0780020698901,-16.8137611919001
level,UZS,wf_2024,,1,0.5098039215686274,0.5403225806451613,248,134,2.627450980392157,51,51,0,51,0,0.7058823529411765,0.23529411764705882,51,2024-01-10,2024-12-29,True,248.42576017169768,0.44627450980392164,-6.2543425798269165,339.2926144932941,-0.37079770940445334
level,UZS,wf_2025,,1,0.47435897435897434,0.4472049689440994,161,72,2.1176470588235294,78,78,0,78,0,0.38235294117647056,0.5,34,2025-01-10,2025-08-30,True,259.1618894246137,0.43987179487179495,-19.701350001403263,275.747576840838,-13.848117136914144
logreg_a,AMD,oot,5.0,1,0.5,0.5344129554655871,247,132,2.490566037735849,38,38,0,38,0,0.660377358490566,0.1320754716981132,53,2025-09-02,2026-09-02,True,118.55426430214865,0.5134210526315789,5.9357838632290125,142.45880891664592,2.801540594798745
logreg_a,AMD,wf_2022,5.0,1,1.0,0.5020242914979757,247,124,2.4313725490196076,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,0.0,0.4725,112.50366766600709,226.60827139620878,448.9817570898724
logreg_a,AMD,wf_2023,5.0,1,0.2857142857142857,0.5708502024291497,247,141,2.764705882352941,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,23.863947167757527,0.4057142857142857,3.2772690361344883,190.49109623292392,56.08946460302696
logreg_a,AMD,wf_2024,5.0,1,0.56,0.5604838709677419,248,139,2.7254901960784315,50,50,0,50,0,0.5882352941176471,0.1568627450980392,51,2024-01-10,2024-12-29,True,107.89061599016404,0.559,6.250667323025223,191.1121368221169,16.84401588729374
logreg_a,AMD,wf_2025,5.0,1,0.45454545454545453,0.453416149068323,161,73,2.1470588235294117,22,22,0,22,0,0.5882352941176471,0.058823529411764705,34,2025-01-10,2025-08-30,True,110.92324792058639,0.5168181818181817,-1.9532396708792499,179.6528141615996,-6.39494307205431
logreg_a,KGS,oot,5.0,1,0.5,0.47368421052631576,247,117,2.207547169811321,4,4,0,4,0,0.9245283018867925,0.0,53,2025-09-02,2026-09-02,True,15.534565447138938,0.38625,-7.763432451772749,103.58514594107392,77.966516736076
logreg_a,KGS,wf_2022,5.0,1,,0.4979757085020243,247,123,2.411764705882353,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
logreg_a,KGS,wf_2023,5.0,1,0.5,0.5668016194331984,247,140,2.7450980392156863,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,23.71590449461758,0.42,-5.136538121542235,125.34613770399086,22.69187421824174
logreg_a,KGS,wf_2024,5.0,1,0.5283018867924528,0.5645161290322581,248,140,2.7450980392156863,53,53,0,53,0,0.5686274509803921,0.17647058823529413,51,2024-01-10,2024-12-29,True,94.5064421153705,0.5395283018867925,3.702154745724207,141.5097835318876,7.584521891304238
logreg_a,KGS,wf_2025,5.0,1,0.3181818181818182,0.422360248447205,161,68,2.0,22,22,0,22,0,0.5294117647058824,0.029411764705882353,34,2025-01-10,2025-08-30,True,84.32287312670982,0.4375,-7.888622306285198,167.08221194226368,-10.615501644432692
logreg_a,KZT,oot,5.0,1,0.8,0.5748987854251012,247,142,2.6792452830188678,5,5,0,5,0,0.9245283018867925,0.0,53,2025-09-02,2026-09-02,True,17.94334011582377,0.505,-5.591209458119249,120.04781679989975,32.12915150078044
logreg_a,KZT,wf_2022,5.0,1,,0.46963562753036436,247,116,2.2745098039215685,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
logreg_a,KZT,wf_2023,5.0,1,0.6666666666666666,0.5587044534412956,247,138,2.7058823529411766,9,9,0,9,0,0.8431372549019608,0.0,51,2023-01-10,2023-12-30,True,41.09780259978457,0.5511111111111111,23.756576586674818,120.29762778907858,56.1077129492281
logreg_a,KZT,wf_2024,5.0,1,0.4375,0.5040322580645161,248,125,2.450980392156863,48,48,0,48,0,0.5686274509803921,0.1568627450980392,51,2024-01-10,2024-12-29,True,102.17248382044008,0.4565625,5.165505420119096,196.78488422202835,13.189393905377853
logreg_a,KZT,wf_2025,5.0,1,0.38461538461538464,0.43478260869565216,161,70,2.0588235294117645,26,26,0,26,0,0.5294117647058824,0.08823529411764706,34,2025-01-10,2025-08-30,True,112.38336504991864,0.4898076923076923,-14.625799412730823,211.7220058193051,-12.503229559116365
logreg_a,TJS,oot,5.0,1,0.6956521739130435,0.5060728744939271,247,125,2.358490566037736,47,46,1,46,1,0.5471698113207547,0.11320754716981132,53,2025-09-02,2026-09-02,True,151.8310579782889,0.66,34.10501558382045,135.9242526636265,33.132819837888526
logreg_a,TJS,wf_2022,5.0,1,0.5,0.5303643724696356,247,131,2.5686274509803924,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,40.18361752800792,0.4175,-66.91292606198914,240.15710155158803,68.07496743176377
logreg_a,TJS,wf_2023,5.0,1,0.3333333333333333,0.5708502024291497,247,141,2.764705882352941,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,25.52523553432051,0.405,-4.231628628425333,118.31344165766956,21.2226091065972
logreg_a,TJS,wf_2024,5.0,1,0.62,0.5483870967741935,248,136,2.6666666666666665,50,50,0,50,0,0.5686274509803921,0.17647058823529413,51,2024-01-10,2024-12-29,True,138.23810747128906,0.5855,6.891790343765311,270.2594500407988,20.63739777606466
logreg_a,TJS,wf_2025,5.0,1,0.5555555555555556,0.5217391304347826,161,84,2.4705882352941178,27,27,0,27,0,0.5588235294117647,0.08823529411764706,34,2025-01-10,2025-08-30,True,102.37597031977018,0.5640740740740741,-0.18396740764160135,184.06066733642297,5.829054374901982
logreg_a,UZS,oot,5.0,1,0.5,0.5506072874493927,247,136,2.5660377358490565,4,4,0,4,0,0.9245283018867925,0.0,53,2025-09-02,2026-09-02,True,25.836355615608262,0.4425,0.3986930275803746,121.2624257471096,15.850963563832643
logreg_a,UZS,wf_2022,5.0,1,,0.4817813765182186,247,119,2.3333333333333335,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
logreg_a,UZS,wf_2023,5.0,1,0.2857142857142857,0.562753036437247,247,139,2.7254901960784315,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,37.38671923745862,0.4314285714285714,-2.3447963415217994,128.98267757600988,15.715702981582268
logreg_a,UZS,wf_2024,5.0,1,0.5,0.5403225806451613,248,134,2.627450980392157,48,48,0,48,0,0.5686274509803921,0.17647058823529413,51,2024-01-10,2024-12-29,True,158.63420914676274,0.530625,-3.612537899089874,229.08611788879753,-3.1330966313686477
logreg_a,UZS,wf_2025,5.0,1,0.36363636363636365,0.4472049689440994,161,72,2.1176470588235294,22,22,0,22,0,0.5294117647058824,0.029411764705882353,34,2025-01-10,2025-08-30,True,97.71196823756645,0.4361363636363636,-13.439177625788815,174.21333302230144,-7.209766967648019
logreg_ab,AMD,oot,5.0,1,,0.5344129554655871,247,132,2.490566037735849,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
logreg_ab,AMD,wf_2022,5.0,1,0.6666666666666666,0.5020242914979757,247,124,2.4313725490196076,6,6,0,6,0,0.8823529411764706,0.0,51,2022-01-11,2022-12-31,True,12.448863603657934,0.33583333333333326,-63.92734768878708,400.6460273895475,88.69319587916351
logreg_ab,AMD,wf_2023,5.0,1,,0.5708502024291497,247,141,2.764705882352941,0,0,0,0,0,1.0,0.0,51,2023-01-10,2023-12-30,True,,,,,
logreg_ab,AMD,wf_2024,5.0,1,0.575,0.5604838709677419,248,139,2.7254901960784315,40,40,0,40,0,0.6274509803921569,0.11764705882352941,51,2024-01-10,2024-12-29,True,83.56793917993866,0.54025,5.973486577745091,174.28996215179882,17.646392505568848
logreg_ab,AMD,wf_2025,5.0,1,,0.453416149068323,161,73,2.1470588235294117,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
