experiment,training_horizon,evaluation_horizon,currency,fold,lift,moment_advantage_bps,customer_regret_cvar_95_bps,signals_per_week,lift_at_risk,cluster_rate
random,,10,AMD,wf_2022,1.1887424147311152,63.35885096930689,2475.627439679791,1.588235294117647,1.2523475065167282,0.48148148148148145
random,,10,AMD,wf_2023,1.0838818565400843,22.651316996567946,614.357827225231,1.4705882352941178,1.3599155782031827,0.4266666666666667
random,,10,AMD,wf_2024,1.1864197530864196,7.79023242513497,802.2727015580856,1.7647058823529411,1.0874585039740776,0.5444444444444444
random,,10,AMD,wf_2025,1.076923076923077,44.70897787894261,823.8681695834142,1.5294117647058822,1.5250273758703603,0.4807692307692308
random,,10,KGS,oot,1.2064207265558997,1.668841271434249,627.5363770095948,1.320754716981132,1.0626297531987132,0.42857142857142855
random,,10,KGS,wf_2022,0.7297878055331721,-41.37424633962998,1963.1350952092957,1.4313725490196079,1.0372638523999693,0.4657534246575342
random,,10,KGS,wf_2023,1.2297297297297296,19.05463410861874,606.6199963037377,1.4901960784313726,1.349470248759842,0.42105263157894735
random,,10,KGS,wf_2024,1.1324200913242009,-1.0006354557921913,769.3709603379427,1.7058823529411764,0.6643557143400152,0.5517241379310345
random,,10,KGS,wf_2025,1.4375,30.948836288421713,673.6831616265741,1.6470588235294117,2.044858437375142,0.5535714285714286
random,,10,KZT,oot,0.851520572450805,-19.103426797293572,707.4436315817021,1.6415094339622642,1.077298354099713,0.5057471264367817
random,,10,KZT,wf_2022,1.2952576379388963,54.37238519879611,1794.4454104237411,1.6862745098039216,1.065320416303771,0.5232558139534884
random,,10,KZT,wf_2023,1.2702857142857142,19.046518369822078,919.5808538032912,1.4705882352941178,0.6732469288658276,0.44
random,,10,KZT,wf_2024,1.0011534025374855,1.592604855002341,1021.5809675394372,1.3333333333333333,0.8247767603021888,0.4411764705882353
random,,10,KZT,wf_2025,1.0592105263157894,-16.855424481334914,1016.6550446775435,1.6764705882352942,0.6651206424833289,0.5263157894736842
random,,10,TJS,oot,0.6828377673448095,-20.57991313446098,599.8809135844135,1.3773584905660377,0.6626721196518546,0.5068493150684932
random,,10,TJS,wf_2022,1.1596244131455398,53.152625150105486,2484.498859168617,1.392156862745098,29.537900508340844,0.4507042253521127
random,,10,TJS,wf_2023,0.7756038647342994,-18.271963172206604,727.6720624566955,1.1764705882352942,0.9955112383908574,0.36666666666666664
random,,10,TJS,wf_2024,0.749395648670427,-11.778319110907276,890.4381660058064,1.3333333333333333,1.0270906879530277,0.4264705882352941
random,,10,TJS,wf_2025,1.0053523639607493,11.983632697077745,919.5629312474715,1.7352941176470589,1.3293954089936126,0.559322033898305
random,,10,UZS,oot,1.052823315118397,20.255475055247018,572.359995885755,1.1886792452830188,0.8273467523247485,0.3968253968253968
random,,10,UZS,wf_2022,1.1086699740137018,48.7929670710535,1706.1603899644404,1.6274509803921569,8.212261887180743,0.5903614457831325
random,,10,UZS,wf_2023,1.111004016064257,-9.759331323234525,776.6318862999436,1.6274509803921569,0.8564757483865494,0.5301204819277109
random,,10,UZS,wf_2024,1.0236397748592871,5.509862623037153,600.5608144876846,1.607843137254902,1.551312164658015,0.4878048780487805
random,,10,UZS,wf_2025,0.8385416666666666,-21.59751964143618,1025.6364776220946,1.411764705882353,0.6504416458999563,0.5
reversal,,10,AMD,oot,0.0,82.00042800799079,385.44240206191074,0.18867924528301888,0.0,0.0
reversal,,10,AMD,wf_2022,1.1417565485362093,168.0647356407255,1804.0556227134075,0.21568627450980393,0.4679212227279191,0.0
reversal,,10,AMD,wf_2023,0.8933092224231464,120.28479189733629,495.7779639146076,0.13725490196078433,1.5257407729260606,0.0
reversal,,10,AMD,wf_2024,0.6262626262626262,103.73491275888169,781.5990331121459,0.21568627450980393,1.0383232624664145,0.0
reversal,,10,AMD,wf_2025,0.6363636363636365,113.9266131490866,563.5570128639023,0.3235294117647059,0.5977539712186133,0.09090909090909091
reversal,,10,KGS,oot,0.0,78.8055600624037,557.519965859905,0.20754716981132076,0.0,0.0
reversal,,10,KGS,wf_2022,1.2107843137254901,165.36226642024576,2009.8322013880465,0.23529411764705882,0.079402709018642,0.0
reversal,,10,KGS,wf_2023,1.1126126126126126,87.14505186724229,481.6896121531955,0.11764705882352941,1.471333454122279,0.0
reversal,,10,KGS,wf_2024,0.4246575342465753,96.76115960617669,193.81578555028645,0.1568627450980392,1.389735785793813,0.0
reversal,,10,KGS,wf_2025,0.0,56.525448304491285,1033.0189147102287,0.47058823529411764,0.0,0.125
reversal,,10,KZT,oot,0.8136752136752137,132.56948530940963,326.17315685845585,0.16981132075471697,1.9045674958677552,0.1111111111111111
reversal,,10,KZT,wf_2022,1.1176470588235294,281.65171566028357,1746.448413438233,0.2549019607843137,0.5631673218614345,0.15384615384615385
reversal,,10,KZT,wf_2023,0.784126984126984,142.4705839063202,305.46748927206215,0.17647058823529413,0.8255606680391404,0.0
reversal,,10,KZT,wf_2024,0.8841354723707665,70.871324171612,1008.7075086326824,0.21568627450980393,1.5115626042231778,0.0
reversal,,10,KZT,wf_2025,0.7740384615384617,86.67629958516513,716.5579213783179,0.38235294117647056,0.3553139920677019,0.07692307692307693
reversal,,10,TJS,oot,0.3672839506172839,81.2042664283343,325.5946901078,0.22641509433962265,0.4506745192160162,0.0
reversal,,10,TJS,wf_2022,1.3333333333333333,336.3684529424466,2458.746728879877,0.2549019607843137,3.6273088588103124,0.07692307692307693
reversal,,10,TJS,wf_2023,0.5966183574879226,91.22773402496233,489.01604395306776,0.11764705882352941,0.9554352139979438,0.0
reversal,,10,TJS,wf_2024,0.5662100456621004,111.59202817630806,213.1307284836148,0.23529411764705882,3.8108549652747836,0.0
reversal,,10,TJS,wf_2025,1.2710526315789472,131.02007475532616,1043.488630942917,0.29411764705882354,1.1517056751078998,0.1
reversal,,10,UZS,oot,0.41975308641975306,77.94234612821496,395.11308397216726,0.16981132075471697,0.5543651646325608,0.0
reversal,,10,UZS,wf_2022,0.9686274509803922,224.56313505505332,1777.6052520464725,0.29411764705882354,1.4798821069050347,0.06666666666666667
reversal,,10,UZS,wf_2023,0.4704761904761905,115.97470989227429,527.9873184728601,0.13725490196078433,0.476285624428614,0.0
reversal,,10,UZS,wf_2024,0.38153846153846155,106.76253908898768,255.95843184597732,0.19607843137254902,1.4180298578103427,0.0
reversal,,10,UZS,wf_2025,1.2578125,73.17702204648273,999.152353465671,0.47058823529411764,1.0806016200410653,0.125
seasonality,,10,AMD,oot,0.5950000000000001,17.132597696629492,539.627585898413,0.9433962264150944,0.9853387268645438,0.84
seasonality,,10,AMD,wf_2022,0.6835005188516083,-5.528216600789154,1667.2040227868856,0.9607843137254902,1.1528550582698294,0.8367346938775511
seasonality,,10,AMD,wf_2023,0.9119198312236287,-19.972676885576085,761.5976159246821,0.9411764705882353,1.0152534935045086,0.8333333333333334
seasonality,,10,AMD,wf_2024,0.8266666666666665,40.02963909862587,304.3029541708631,0.9803921568627451,1.2454145570414834,0.84
seasonality,,10,AMD,wf_2025,0.3684210526315789,-6.999687516315157,923.1260749666092,1.1176470588235294,0.9065878326882184,0.8421052631578947
seasonality,,10,KGS,oot,0.9245283018867924,-0.9837414864715605,626.4385074439049,0.7358490566037735,0.945538194470777,0.8205128205128205
seasonality,,10,KGS,wf_2022,0.6396596374398816,-14.154273598260977,2038.9747373581552,1.0392156862745099,0.7138874928119417,0.7924528301886793
seasonality,,10,KGS,wf_2023,0.9690496948561466,5.880678171335708,713.8937273210495,1.2156862745098038,1.1035345873880982,0.8064516129032258
seasonality,,10,KGS,wf_2024,0.7028814359943315,6.604984095957785,776.281952400774,1.1372549019607843,1.0196779779170695,0.8275862068965517
seasonality,,10,KGS,wf_2025,1.087837837837838,11.92168342857417,949.1907242910825,1.088235294117647,1.1779120937655623,0.8108108108108109
seasonality,,10,KZT,oot,0.7041420118343197,-47.026408900587064,766.9149006174339,0.9811320754716981,0.9139428720996243,0.8269230769230769
seasonality,,10,KZT,wf_2022,1.1879393266740659,-21.801972609663007,1764.473620020058,1.0392156862745099,1.3140649456957756,0.8301886792452831
seasonality,,10,KZT,wf_2023,0.8372881355932204,32.957699594913,600.5452310538336,1.1568627450980393,0.7335494308576935,0.847457627118644
seasonality,,10,KZT,wf_2024,0.4341736694677871,3.173859692927528,991.1188215579658,1.0980392156862746,0.9159341545908727,0.8214285714285714
seasonality,,10,KZT,wf_2025,0.7546875000000001,-0.3034563722315866,1023.3166173760244,1.1764705882352942,0.9504787537969505,0.825
seasonality,,10,TJS,oot,2.0120772946859904,4.186134385749929,611.9047504821447,0.8867924528301887,0.8603188326934555,0.7872340425531915
seasonality,,10,TJS,wf_2022,0.2708333333333333,-211.70742462170134,4001.300666626584,0.9411764705882353,1.0549476047579407,0.8125
seasonality,,10,TJS,wf_2023,0.5966183574879226,9.363212570912594,594.9443001031736,0.9411764705882353,0.9354595885677639,0.8333333333333334
seasonality,,10,TJS,wf_2024,1.1990330378726832,55.33491354197993,754.9487658958952,1.0,1.0935755423841966,0.8235294117647058
seasonality,,10,TJS,wf_2025,0.7703349282296651,-3.47402665022046,995.0048610412687,0.9705882352941176,0.6848716551190659,0.8484848484848485
seasonality,,10,UZS,oot,0.8095238095238094,13.70773617833797,631.3934730657555,0.9056603773584906,0.9273992316895757,0.8333333333333334
seasonality,,10,UZS,wf_2022,0.9313725490196079,-140.42059701292007,3173.833327938191,1.0196078431372548,1.0944340669343569,0.8269230769230769
seasonality,,10,UZS,wf_2023,0.9758024691358025,10.674123620555541,619.9474316461195,1.0588235294117647,1.0879621982517726,0.8333333333333334
seasonality,,10,UZS,wf_2024,0.8478632478632478,13.0879863159402,783.1854315235299,1.0588235294117647,0.9868857374950368,0.8333333333333334
seasonality,,10,UZS,wf_2025,1.2983870967741935,20.647082712458907,1038.8785397003064,0.9117647058823529,1.123359502364661,0.8064516129032258
catboost_a,5.0,20,AMD,oot,,,,0.0,,
catboost_a,5.0,20,AMD,wf_2022,,,,0.0,,
catboost_a,5.0,20,AMD,wf_2023,0.4900793650793651,172.94290288343504,649.8593536682584,0.13725490196078433,1.0591275005282907,0.0
catboost_a,5.0,20,AMD,wf_2024,0.679245283018868,32.10719390686442,925.3624653759158,1.2156862745098038,1.274545119571557,0.7741935483870968
catboost_a,5.0,20,AMD,wf_2025,0.0,39.23496775913481,1133.8714585303069,0.6470588235294118,0.0,0.45454545454545453
catboost_a,5.0,20,KGS,oot,,,,0.0,,
catboost_a,5.0,20,KGS,wf_2022,,,,0.0,,
catboost_a,5.0,20,KGS,wf_2023,1.2864583333333333,175.45876131342507,610.7816700668756,0.11764705882352941,1.7039649392033698,0.0
catboost_a,5.0,20,KGS,wf_2024,0.5723076923076923,13.601915430182343,819.9962809803824,1.4705882352941178,1.0764455881593606,0.76
catboost_a,5.0,20,KGS,wf_2025,0.4573863636363637,46.477496903054536,1314.4626193685017,0.6470588235294118,0.6202411050936948,0.2727272727272727
catboost_a,5.0,20,KZT,oot,,,,0.0,,
catboost_a,5.0,20,KZT,wf_2022,,,,0.0,,
catboost_a,5.0,20,KZT,wf_2023,0.997979797979798,187.98513364785958,454.97854868002065,0.17647058823529413,1.2371240428994557,0.0
catboost_a,5.0,20,KZT,wf_2024,0.702834008097166,21.609557651662442,1067.2608483838435,1.2745098039215685,1.4023691530768783,0.7692307692307693
catboost_a,5.0,20,KZT,wf_2025,0.0,27.579539575857634,1051.7379304890505,0.7647058823529411,0.0,0.38461538461538464
catboost_a,5.0,20,TJS,oot,,,,0.0,,
catboost_a,5.0,20,TJS,wf_2022,2.1021276595744682,1039.9463748122014,2406.419521866301,0.09803921568627451,30.6067441363236,0.0
catboost_a,5.0,20,TJS,wf_2023,0.7222222222222221,174.77115126988758,640.9117138630327,0.11764705882352941,0.971089799500732,0.0
catboost_a,5.0,20,TJS,wf_2024,1.061923583662714,45.1525019241401,784.1322427729615,1.2941176470588236,1.1990434240360472,0.7575757575757576
catboost_a,5.0,20,TJS,wf_2025,0.8224776500638569,26.00429978505604,1310.458595325924,0.7941176470588235,1.1896805729793956,0.5185185185185185
catboost_a,5.0,20,UZS,oot,,,,0.0,,
catboost_a,5.0,20,UZS,wf_2022,,,,0.0,,
catboost_a,5.0,20,UZS,wf_2023,0.6415584415584416,183.5644029123789,719.5702139848125,0.13725490196078433,0.8090542598354463,0.0
catboost_a,5.0,20,UZS,wf_2024,0.3499118165784832,-6.0571899091779775,804.5639729589166,1.2352941176470589,0.5107501608627695,0.8095238095238095
catboost_a,5.0,20,UZS,wf_2025,0.6098484848484849,56.313190640258334,1249.6595490128593,0.6470588235294118,0.8687580945367025,0.2727272727272727
catboost_ab,5.0,20,AMD,oot,1.252747252747253,-18.86802956078818,597.7002567674527,0.24528301886792453,0.8098371158516389,0.46153846153846156
catboost_ab,5.0,20,AMD,wf_2022,0.18377976190476192,-6.52840809485571,2625.7875481335004,0.6274509803921569,0.4757105732801017,0.65625
catboost_ab,5.0,20,AMD,wf_2023,0.7426975945017184,51.74594696569306,786.4202541550532,1.9019607843137254,1.1387333979199339,0.8247422680412371
catboost_ab,5.0,20,AMD,wf_2024,0.7018867924528301,17.788094652121888,650.5609400422741,0.7843137254901961,1.4659886474979016,0.725
catboost_ab,5.0,20,AMD,wf_2025,,,,0.0,,
catboost_ab,5.0,20,KGS,oot,0.6000000000000001,-152.0829383181339,1165.0951510840214,0.24528301886792453,0.8690725609426035,0.5384615384615384
catboost_ab,5.0,20,KGS,wf_2022,0.36511456023651145,-75.28789646887941,3527.881013278793,0.6470588235294118,0.8665544432214581,0.5454545454545454
catboost_ab,5.0,20,KGS,wf_2023,0.9080882352941176,44.79456420730479,733.654268223447,2.0,1.221448654353298,0.7843137254901961
catboost_ab,5.0,20,KGS,wf_2024,0.43356643356643354,-3.7005936636489443,781.4171544825628,1.0784313725490196,1.051544029823586,0.7454545454545455
catboost_ab,5.0,20,KGS,wf_2025,,,,0.0,,
catboost_ab,5.0,20,KZT,oot,0.6333333333333334,-38.72434783711971,1169.0207285057963,0.5660377358490566,0.5262764649771416,0.6
catboost_ab,5.0,20,KZT,wf_2022,0.9027777777777778,81.63944593168429,3547.799752326536,0.7450980392156863,2.219185452010521,0.6578947368421053
catboost_ab,5.0,20,KZT,wf_2023,0.836541889483066,65.25951537006581,589.9675776590677,2.0,1.6219425255688702,0.803921568627451
catboost_ab,5.0,20,KZT,wf_2024,0.6693657219973009,0.21513766266891546,597.9124120717039,0.7647058823529411,1.1405517590344152,0.717948717948718
catboost_ab,5.0,20,KZT,wf_2025,,,,0.0,,
catboost_ab,5.0,20,TJS,oot,1.8461538461538463,-86.7128123538677,1114.0968357900415,0.5094339622641509,0.7797978622637121,0.6296296296296297
catboost_ab,5.0,20,TJS,wf_2022,0.4042553191489362,-237.04868848038439,6196.708088329844,0.7647058823529411,0.9966662846350708,0.5641025641025641
catboost_ab,5.0,20,TJS,wf_2023,0.9069767441860465,81.23885253591911,758.3681829561577,1.6862745098039216,1.2415056197427998,0.7790697674418605
catboost_ab,5.0,20,TJS,wf_2024,1.0199764982373678,25.252781196631133,760.1545782383635,0.7254901960784313,1.1210923395651793,0.7027027027027027
catboost_ab,5.0,20,TJS,wf_2025,,,,0.0,,
catboost_ab,5.0,20,UZS,oot,0.7125,-141.29305444715533,1274.934741501812,0.4528301886792453,0.8704213602931237,0.5
catboost_ab,5.0,20,UZS,wf_2022,1.026315789473684,-157.6713699994249,5717.135284312921,0.7450980392156863,0.9344880160031451,0.6052631578947368
catboost_ab,5.0,20,UZS,wf_2023,0.7772727272727272,63.11736757587711,788.8370334107912,2.0392156862745097,1.3801894341384293,0.8365384615384616
catboost_ab,5.0,20,UZS,wf_2024,0.4350877192982456,-33.09129829429102,827.2201165508519,0.7450980392156863,0.6850556260344068,0.7368421052631579
catboost_ab,5.0,20,UZS,wf_2025,,,,0.0,,
catboost_abc,5.0,20,AMD,oot,1.3571428571428572,31.685524324623515,597.7002567674527,0.37735849056603776,0.8228715250860373,0.5
catboost_abc,5.0,20,AMD,wf_2022,0.9801587301587301,382.48533114744095,867.2178167707112,0.11764705882352941,1.5179579618773988,0.3333333333333333
catboost_abc,5.0,20,AMD,wf_2023,0.5145833333333334,-54.44758998334059,809.0440335699323,0.39215686274509803,0.9667548148794616,0.6
catboost_abc,5.0,20,AMD,wf_2024,,,,0.0,,
catboost_abc,5.0,20,AMD,wf_2025,0.0,96.41172137330179,37.58537795246042,0.029411764705882353,0.0,0.0
catboost_abc,5.0,20,KGS,oot,1.7142857142857142,40.967314614795015,923.7082454698375,0.4528301886792453,2.520704537364768,0.5416666666666666
catboost_abc,5.0,20,KGS,wf_2022,0.9268292682926829,100.21533518463306,3399.500342926185,0.2549019607843137,3.717047343875353,0.5384615384615384
catboost_abc,5.0,20,KGS,wf_2023,1.1977370689655173,-8.763797019332547,735.626405030846,0.5686274509803921,1.4516661700977838,0.6896551724137931
catboost_abc,5.0,20,KGS,wf_2024,0.0,285.38085150259684,37.78812348211646,0.0196078431372549,,0.0
catboost_abc,5.0,20,KGS,wf_2025,2.515625,102.31673459341951,47.229445236256495,0.11764705882352941,0.5941458002405273,0.75
catboost_abc,5.0,20,KZT,oot,0.5,5.883041771186662,1196.7430540363155,0.3584905660377358,0.4568642158041263,0.47368421052631576
catboost_abc,5.0,20,KZT,wf_2022,1.715277777777778,-316.91140062020565,2997.094128177147,0.1568627450980392,37.53971890406586,0.5
catboost_abc,5.0,20,KZT,wf_2023,1.4969696969696968,63.02040580835175,363.80385860553366,0.23529411764705882,1.2681432104239085,0.6666666666666666
catboost_abc,5.0,20,KZT,wf_2024,,,,0.0,,
catboost_abc,5.0,20,KZT,wf_2025,,,,0.0,,
catboost_abc,5.0,20,TJS,oot,1.3170731707317074,14.030328492843736,892.8848603026872,0.7924528301886793,1.1460864031789364,0.5714285714285714
catboost_abc,5.0,20,TJS,wf_2022,0.4777562862669246,-362.2244398880005,4970.850082080691,0.21568627450980393,152.00662058851347,0.45454545454545453
catboost_abc,5.0,20,TJS,wf_2023,1.3333333333333333,-45.10007624617029,760.202210508909,0.2549019607843137,1.4290135525932268,0.6153846153846154
catboost_abc,5.0,20,TJS,wf_2024,,,,0.0,,
catboost_abc,5.0,20,TJS,wf_2025,1.850574712643678,54.01082298645277,338.0069587768664,0.17647058823529413,0.9172128009955919,0.5
catboost_abc,5.0,20,UZS,oot,1.1875,-135.18957242633292,1274.934741501812,0.4528301886792453,0.9714663764202545,0.5833333333333334
catboost_abc,5.0,20,UZS,wf_2022,1.7727272727272725,-237.47273316992386,4955.931421215462,0.21568627450980393,85.33537356359233,0.5454545454545454
catboost_abc,5.0,20,UZS,wf_2023,0.9356060606060607,-48.39458900536761,787.5998007757667,0.47058823529411764,1.294983118743698,0.7083333333333334
catboost_abc,5.0,20,UZS,wf_2024,0.0,264.49833692139936,85.87185797724884,0.0196078431372549,,0.0
catboost_abc,5.0,20,UZS,wf_2025,0.0,-22.210837462061097,168.1428305053134,0.058823529411764705,0.0,0.5
catboost_abcd,5.0,20,AMD,oot,0.9579831932773111,78.0543713351314,555.2437668236009,0.32075471698113206,0.6777196160215886,0.29411764705882354
catboost_abcd,5.0,20,AMD,wf_2022,0.0,124.3394637816067,3054.2024586190732,0.0784313725490196,0.0,0.25
catboost_abcd,5.0,20,AMD,wf_2023,0.5966183574879227,24.677450503871455,794.906399008135,1.3529411764705883,1.076796443898154,0.8405797101449275
catboost_abcd,5.0,20,AMD,wf_2024,1.8716981132075472,82.26322602828063,383.4341023368415,0.19607843137254902,0.8165134776003813,0.5
catboost_abcd,5.0,20,AMD,wf_2025,0.0,29.270564351773654,940.1093463242138,0.38235294117647056,0.0,0.46153846153846156
catboost_abcd,5.0,20,KGS,oot,0.9473684210526315,9.255522162971522,1048.88203869276,0.37735849056603776,1.8122591854460948,0.4
catboost_abcd,5.0,20,KGS,wf_2022,0.0,1325.0932926327418,379.06342772675794,0.0196078431372549,,0.0
catboost_abcd,5.0,20,KGS,wf_2023,0.8640391791044776,48.62355396177062,733.8560764600527,1.3137254901960784,1.0840894531862622,0.7313432835820896
catboost_abcd,5.0,20,KGS,wf_2024,1.021978021978022,22.69918352628583,325.7099124350216,0.27450980392156865,0.7665437959441347,0.42857142857142855
catboost_abcd,5.0,20,KGS,wf_2025,0.71875,13.852302342269068,961.8423300307466,0.4117647058823529,0.9609549367081816,0.2857142857142857
catboost_abcd,5.0,20,KZT,oot,1.0961538461538463,44.1786241129838,1079.769197112228,0.24528301886792453,1.0803803539969579,0.46153846153846156
catboost_abcd,5.0,20,KZT,wf_2022,0.0,1062.0589224531507,880.3899067442255,0.0196078431372549,,0.0
catboost_abcd,5.0,20,KZT,wf_2023,0.8420454545454545,43.077396915269965,579.5572990585929,1.2549019607843137,1.1166835950150238,0.765625
catboost_abcd,5.0,20,KZT,wf_2024,1.0877192982456139,45.95620901945781,561.96074665265,0.23529411764705882,0.605363360926107,0.16666666666666666
catboost_abcd,5.0,20,KZT,wf_2025,0.0,-38.08898269496921,1041.777647152471,0.35294117647058826,,0.3333333333333333
catboost_abcd,5.0,20,TJS,oot,0.9473684210526315,30.58848785129766,904.569545188143,0.3584905660377358,1.6518071305615039,0.47368421052631576
catboost_abcd,5.0,20,TJS,wf_2022,0.0,752.9003921422717,3029.6078920550885,0.0392156862745098,,0.0
catboost_abcd,5.0,20,TJS,wf_2023,0.8666666666666667,86.41240158163264,761.1484797829293,1.0784313725490196,1.2965027829303244,0.7636363636363637
catboost_abcd,5.0,20,TJS,wf_2024,2.450592885375494,80.07492442993511,275.39459834370115,0.21568627450980393,1.5544259924336568,0.36363636363636365
catboost_abcd,5.0,20,TJS,wf_2025,0.5551724137931034,54.54537466221332,1008.2134835227463,0.29411764705882354,1.2370068715893368,0.4
catboost_abcd,5.0,20,UZS,oot,0.7916666666666666,-28.62656726188388,1059.3994111747174,0.24528301886792453,1.4379444089340083,0.46153846153846156
catboost_abcd,5.0,20,UZS,wf_2022,0.0,528.1775408602259,3320.6663125349014,0.058823529411764705,,0.0
catboost_abcd,5.0,20,UZS,wf_2023,0.7017045454545455,61.36257075528244,794.3721113852231,1.2549019607843137,1.1300934621519985,0.8125
catboost_abcd,5.0,20,UZS,wf_2024,2.2044444444444444,68.46100715802427,379.6363073279063,0.19607843137254902,1.0364997293613618,0.2
catboost_abcd,5.0,20,UZS,wf_2025,1.1180555555555554,41.30833125736033,1050.8687759952284,0.35294117647058826,0.9820998845553709,0.3333333333333333
level,,20,AMD,oot,1.034013605442177,167.88319532153977,418.62833743855134,0.7924528301886793,1.718902786557562,0.8095238095238095
level,,20,AMD,wf_2022,0.5513392857142857,465.0096570826788,1733.9268130618902,0.6274509803921569,2.9986104394902537,0.84375
level,,20,AMD,wf_2023,0.4116666666666667,142.75976615804865,619.8059355500784,0.49019607843137253,1.3595910348233184,0.92
level,,20,AMD,wf_2024,1.169811320754717,244.26515225394263,401.3919747248717,0.5490196078431373,2.622128922072918,0.8571428571428571
level,,20,AMD,wf_2025,0.7318181818181818,74.51593576774539,1146.2687586372226,2.588235294117647,1.9201053673925335,0.8863636363636364
level,,20,KGS,oot,0.8852459016393442,148.06928488022305,636.0379694512942,1.150943396226415,1.62230176405587,0.8524590163934426
level,,20,KGS,wf_2022,0.5737514518002322,405.5785240139114,2213.9003150369044,0.8235294117647058,2.4755775517419902,0.8095238095238095
level,,20,KGS,wf_2023,1.1026785714285714,214.90750823691798,425.30647471520354,0.27450980392156865,1.0848738267027844,0.8571428571428571
level,,20,KGS,wf_2024,1.7342657342657342,226.0518706962762,709.4558186808897,0.43137254901960786,1.5903515704498477,0.8181818181818182
level,,20,KGS,wf_2025,0.5082070707070707,66.86020237910702,1232.5190587604059,2.911764705882353,1.487209008523547,0.9090909090909091
level,,20,KZT,oot,1.5,334.28790277386577,370.06399037409653,0.3584905660377358,2.662784553242152,0.6842105263157895
level,,20,KZT,wf_2022,0.6726579520697168,363.1543598455297,2875.743576887619,1.0,8.407339299057778,0.8431372549019608
level,,20,KZT,wf_2023,0.6415584415584416,154.04293747900473,441.21285499960527,0.4117647058823529,1.465594811407669,0.8571428571428571
level,,20,KZT,wf_2024,0.4350877192982456,100.01170179702919,1037.566257803595,0.8823529411764706,1.069302172664456,0.9777777777777777
level,,20,KZT,wf_2025,0.7000000000000001,48.910935724699485,1071.8965984656313,3.3823529411764706,2.1202727682932996,0.8695652173913043
level,,20,TJS,oot,0.8571428571428571,138.93439194768365,482.01791298581094,1.320754716981132,1.3965694849524928,0.8571428571428571
level,,20,TJS,wf_2022,0.8085106382978724,616.9256033294442,3394.7169236884274,0.7647058823529411,2.1857074239399683,0.8717948717948718
level,,20,TJS,wf_2023,1.0833333333333333,256.8337015280534,178.58633999578765,0.23529411764705882,4.467838689140119,0.9166666666666666
level,,20,TJS,wf_2024,1.2579710144927536,205.47255308195602,585.8712479545502,0.5882352941176471,2.241289200488796,0.8333333333333334
level,,20,TJS,wf_2025,0.516439454691259,136.84965961548002,1289.0769945325949,1.2647058823529411,2.326596053780444,0.9534883720930233
level,,20,UZS,oot,1.066326530612245,146.01703971216136,601.4919005278042,0.9245283018867925,1.88339680313562,0.7755102040816326
level,,20,UZS,wf_2022,0.4239130434782608,374.48707792762195,2895.5854735826083,0.9019607843137255,2.4866339382617997,0.8478260869565217
level,,20,UZS,wf_2023,0.6653198653198653,147.48892996754378,707.2746452798294,0.5294117647058824,1.512356415017169,0.9259259259259259
level,,20,UZS,wf_2024,0.8644880174291939,136.30572148436605,857.957300797451,1.0,1.2320553869923674,0.8823529411764706
level,,20,UZS,wf_2025,0.688034188034188,98.54763848590724,1159.8523923790538,2.2941176470588234,1.5168698312116322,0.8846153846153846
logreg_a,5.0,20,AMD,oot,0.5714285714285714,2.098116109971872,585.2280786846031,0.7169811320754716,0.7522639665144764,0.5789473684210527
logreg_a,5.0,20,AMD,wf_2022,2.9404761904761907,393.8197811423716,746.3426345422586,0.0392156862745098,0.35061143397319483,0.0
logreg_a,5.0,20,AMD,wf_2023,0.4900793650793651,172.94290288343504,649.8593536682584,0.13725490196078433,1.080312588999522,0.0
logreg_a,5.0,20,AMD,wf_2024,0.7486792452830189,54.375710087314644,926.835997447968,0.9803921568627451,1.0436776273798685,0.7
logreg_a,5.0,20,AMD,wf_2025,0.0,39.23496775913481,1133.8714585303069,0.6470588235294118,0.0,0.45454545454545453
logreg_a,5.0,20,KGS,oot,0.0,70.89964132330789,557.519965859905,0.07547169811320754,0.0,0.0
logreg_a,5.0,20,KGS,wf_2022,,,,0.0,,
logreg_a,5.0,20,KGS,wf_2023,1.2864583333333333,175.45876131342507,610.7816700668756,0.11764705882352941,1.6316936363530217,0.0
logreg_a,5.0,20,KGS,wf_2024,0.6298984034833092,6.287311958873509,818.1209230775713,1.0392156862745099,0.7059557571819646,0.7169811320754716
logreg_a,5.0,20,KGS,wf_2025,0.4573863636363637,46.477496903054536,1314.4626193685017,0.6470588235294118,0.6525865226407479,0.2727272727272727
logreg_a,5.0,20,KZT,oot,0.9500000000000001,187.10598059956897,429.68546919677664,0.09433962264150944,1.7237911221970923,0.2
logreg_a,5.0,20,KZT,wf_2022,,,,0.0,,
logreg_a,5.0,20,KZT,wf_2023,0.997979797979798,187.98513364785958,454.97854868002065,0.17647058823529413,1.2046284066158617,0.0
logreg_a,5.0,20,KZT,wf_2024,0.40789473684210525,3.7021645217943693,1175.6152807261617,0.9411764705882353,0.6045843192839967,0.6041666666666666
logreg_a,5.0,20,KZT,wf_2025,0.0,27.579539575857634,1051.7379304890505,0.7647058823529411,0.0,0.38461538461538464
logreg_a,5.0,20,TJS,oot,1.6956521739130435,-9.62686495966939,1109.0804822253428,0.8867924528301887,0.6823133414447256,0.574468085106383
logreg_a,5.0,20,TJS,wf_2022,0.0,203.98335370119202,2331.2092214925715,0.0392156862745098,,0.0
